dataset,best_algorithm,best_score,is_SVC,is_RandomForest,is_DecisionTree,is_GradientBoosting
synthetic-control,SVC,0.9933333333333334,1,0,0,0
chess-krvkp,DecisionTree,0.9956196205007825,0,0,1,0
balance-scale,SVC,0.9040000000000001,1,0,0,0
statlog-german-credit,GradientBoosting,0.7830000000000001,0,0,0,1
acute-nephritis,SVC,1.0,1,0,0,0
pittsburg-bridges-MATERIAL,SVC,0.8584415584415584,1,0,0,0
musk-1,RandomForest,0.8970175438596492,0,1,0,0
cylinder-bands,RandomForest,0.7910908052541405,0,1,0,0
low-res-spect,RandomForest,0.8870194353809051,0,1,0,0
balloons,RandomForest,0.8166666666666667,0,1,0,0
ionosphere,RandomForest,0.9401609657947686,0,1,0,0
car,GradientBoosting,0.988429253581302,0,0,0,1
oocytes_trisopterus_states_5b,SVC,0.9221941992433796,1,0,0,0
breast-cancer-wisc-diag,SVC,0.9754075454122031,1,0,0,0
pima,RandomForest,0.7655801714625244,0,1,0,0
tic-tac-toe,RandomForest,0.9895560645724257,0,1,0,0
pendigits,SVC,0.9949056172029556,1,0,0,0
conn-bench-sonar-mines-rocks,SVC,0.8556329849012776,1,0,0,0
flags,RandomForest,0.6652848639455783,0,1,0,0
soybean,RandomForest,0.9414126234435379,0,1,0,0
statlog-shuttle,DecisionTree,0.9999310344827587,0,0,1,0
molec-biol-splice,GradientBoosting,0.9592476489028213,0,0,0,1
horse-colic,RandomForest,0.8776008885597927,0,1,0,0
heart-switzerland,RandomForest,0.36633333333333334,0,1,0,0
ozone,SVC,0.9712148037708304,1,0,0,0
congressional-voting,SVC,0.6045977011494252,1,0,0,0
mushroom,SVC,1.0,1,0,0,0
abalone,SVC,0.6626702575709824,1,0,0,0
libras,SVC,0.8138888888888889,1,0,0,0
statlog-image,RandomForest,0.9787878787878788,0,1,0,0
magic,RandomForest,0.8793901156677182,0,1,0,0
iris,GradientBoosting,0.9533333333333335,0,0,0,1
credit-approval,RandomForest,0.872463768115942,0,1,0,0
spect,SVC,0.6792452830188679,1,0,0,0
ilpd-indian-liver,SVC,0.715281461833186,1,0,0,0
cardiotocography-3clases,GradientBoosting,0.948727975697321,0,0,0,1
ringnorm,SVC,0.9854054054054053,1,0,0,0
bank,RandomForest,0.8991365569843055,0,1,0,0
primary-tumor,SVC,0.45151515151515154,1,0,0,0
haberman-survival,SVC,0.7418297197250132,1,0,0,0
page-blocks,RandomForest,0.9738720960323224,0,1,0,0
post-operative,SVC,0.7,1,0,0,0
plant-shape,RandomForest,0.6475,0,1,0,0
monks-1,RandomForest,0.9640604890604891,0,1,0,0
fertility,SVC,0.8800000000000001,1,0,0,0
spectf,RandomForest,0.8804332634521312,0,1,0,0
heart-hungarian,SVC,0.8095850379894799,1,0,0,0
breast-cancer,RandomForest,0.7166969147005444,0,1,0,0
heart-va,DecisionTree,0.36,0,0,1,0
energy-y1,GradientBoosting,0.977854171971819,0,0,0,1
statlog-australian-credit,GradientBoosting,0.6652173913043478,0,0,0,1
conn-bench-vowel-deterding,RandomForest,0.9848484848484848,0,1,0,0
planning,SVC,0.7144144144144144,1,0,0,0
annealing,GradientBoosting,0.9632402234636871,0,0,0,1
lung-cancer,GradientBoosting,0.5285714285714286,0,0,0,1
molec-biol-promoter,RandomForest,0.8679653679653679,0,1,0,0
semeion,SVC,0.9566786932434297,1,0,0,0
statlog-vehicle,GradientBoosting,0.7636199095022624,0,0,0,1
lymphography,GradientBoosting,0.8783783783783784,0,0,0,1
cardiotocography-10clases,RandomForest,0.879595691797846,0,1,0,0
pittsburg-bridges-T-OR-D,RandomForest,0.8723809523809525,0,1,0,0
letter,RandomForest,0.96545,0,1,0,0
echocardiogram,RandomForest,0.8472934472934472,0,1,0,0
statlog-landsat,RandomForest,0.9188811188811188,0,1,0,0
wine,SVC,0.9833333333333332,1,0,0,0
oocytes_trisopterus_nucleus_2f,RandomForest,0.8036870233591544,0,1,0,0
audiology-std,RandomForest,0.8112244897959184,0,1,0,0
blood,GradientBoosting,0.7794004474272931,0,0,0,1
hill-valley,RandomForest,0.548699112335476,0,1,0,0
statlog-heart,SVC,0.8296296296296297,1,0,0,0
oocytes_merluccius_states_2f,GradientBoosting,0.9266379722620757,0,0,0,1
musk-2,RandomForest,0.9755972155214006,0,1,0,0
contrac,SVC,0.5512394788423844,1,0,0,0
pittsburg-bridges-TYPE,RandomForest,0.6285714285714286,0,1,0,0
glass,GradientBoosting,0.7617940199335548,0,0,0,1
pittsburg-bridges-SPAN,SVC,0.6637426900584795,1,0,0,0
breast-cancer-wisc-prog,SVC,0.7878205128205128,1,0,0,0
spambase,RandomForest,0.9537048576688854,0,1,0,0
optical,SVC,0.9859430604982207,1,0,0,0
chess-krvk,DecisionTree,0.8399273179541307,0,0,1,0
breast-tissue,RandomForest,0.6800865800865801,0,1,0,0
zoo,GradientBoosting,0.9603846153846154,0,0,0,1
seeds,GradientBoosting,0.9238095238095239,0,0,0,1
wall-following,GradientBoosting,0.9974335472043997,0,0,0,1
parkinsons,GradientBoosting,0.9179487179487179,0,0,0,1
miniboone,RandomForest,0.9365235588595653,0,1,0,0
teaching,RandomForest,0.6294623655913979,0,1,0,0
ecoli,SVC,0.8809523809523809,1,0,0,0
mammographic,SVC,0.8283193005181347,1,0,0,0
vertebral-column-2clases,SVC,0.8548387096774194,1,0,0,0
titanic,RandomForest,0.7882735518449804,0,1,0,0
twonorm,SVC,0.9766216216216217,1,0,0,0
plant-texture,RandomForest,0.8324059561128527,0,1,0,0
wine-quality-white,RandomForest,0.6843563819807801,0,1,0,0
breast-cancer-wisc,RandomForest,0.9670914696813977,0,1,0,0
steel-plates,GradientBoosting,0.7908316327882755,0,0,0,1
acute-inflammation,SVC,1.0,1,0,0,0
thyroid,RandomForest,0.9952777777777777,0,1,0,0
monks-3,GradientBoosting,0.9855692055692057,0,0,0,1
nursery,GradientBoosting,0.9951388888888889,0,0,0,1
oocytes_merluccius_nucleus_4d,GradientBoosting,0.8023768531802965,0,0,0,1
energy-y2,GradientBoosting,0.9140565317035907,0,0,0,1
adult,GradientBoosting,0.8671634746258559,0,0,0,1
arrhythmia,GradientBoosting,0.7057522123893805,0,0,0,1
monks-2,DecisionTree,0.8386914600550964,0,0,1,0
connect-4,RandomForest,0.872315298514085,0,1,0,0
waveform,SVC,0.8606,1,0,0,0
heart-cleveland,RandomForest,0.5809836065573771,0,1,0,0
image-segmentation,GradientBoosting,0.98008658008658,0,0,0,1
vertebral-column-3clases,SVC,0.8387096774193548,1,0,0,0
led-display,SVC,0.712,1,0,0,0
yeast,RandomForest,0.6098689598689598,0,1,0,0
dermatology,RandomForest,0.9808589411329137,0,1,0,0
lenses,RandomForest,0.7916666666666666,0,1,0,0
plant-margin,RandomForest,0.84375,0,1,0,0
hepatitis,SVC,0.8258064516129032,1,0,0,0
pittsburg-bridges-REL-L,GradientBoosting,0.7271428571428571,0,0,0,1
waveform-noise,SVC,0.8604,1,0,0,0
wine-quality-red,RandomForest,0.7010579937304076,0,1,0,0
hayes-roth,RandomForest,0.825,0,1,0,0
